game_id,home_team,game_seconds_remaining,yards_gained,passer_player_name,comp_air_epa,air_epa,wp,wpa,air_wpa,comp_air_wpa,qb_epa,xyac_epa
2025_01_BAL_BUF,BUF,3379.0,0.0,,0.0,,0.697515670317248,0.0017797908605776,,0.0,0.0675730031076331,
2025_01_BAL_BUF,BUF,3379.0,0.0,,0.0,,0.300704538822174,0.0060200691223144,,0.0,0.337916606571525,
2025_01_BAL_BUF,BUF,3374.0,6.0,,0.0,,0.306724607944489,0.009337693452835,,0.0,0.306004111422226,
2025_01_BAL_BUF,BUF,3353.0,1.0,,0.0,,0.316062301397324,-0.0147266983985901,,0.0,-0.774697468383238,
2025_01_BAL_BUF,BUF,3310.0,3.0,L.Jackson,-1.62057545036078,-1.62057545036078,0.301335602998734,0.0291916131973267,0.0,0.0,1.12778808991425,2.23523648910096
2025_01_BAL_BUF,BUF,3269.0,5.0,L.Jackson,-0.0630525490269065,-0.0630525490269065,0.33052721619606,-0.0024879276752471,0.0,0.0,0.180611261865124,0.553932613482315
2025_01_BAL_BUF,BUF,3235.0,2.0,,0.0,,0.328039288520813,-0.0221835672855377,,0.0,-0.510644385125488,
2025_01_BAL_BUF,BUF,3199.0,11.0,,0.0,,0.305855721235275,0.0362768173217773,,0.0,1.65309593966231,
2025_01_BAL_BUF,BUF,3157.0,13.0,L.Jackson,0.0027179579483345,0.0027179579483345,0.342132538557053,0.0314972698688507,0.0,0.0,0.870773859205656,0.446098569482479
2025_01_BAL_BUF,BUF,3115.0,1.0,,0.0,,0.373629808425903,-0.0019207000732421,,0.0,-0.425416888552718,
2025_01_BAL_BUF,BUF,3076.0,0.0,,0.0,,0.371709108352661,0.0145993232727051,,0.0,0.831263076746836,
2025_01_BAL_BUF,BUF,3040.0,0.0,L.Jackson,0.0,2.52874608035199,0.386308431625366,-0.0132773518562317,0.0,0.0,-0.46965415996965,
2025_01_BAL_BUF,BUF,3032.0,8.0,,0.0,,0.373031079769135,9.96291637420654e-05,,0.0,0.387673832825385,
2025_01_BAL_BUF,BUF,2995.0,0.0,,0.0,,0.373130708932877,-0.0152511596679688,,0.0,-0.865712821891066,
2025_01_BAL_BUF,BUF,2974.0,-15.0,L.Jackson,0.0,,0.357879549264908,-0.0758489072322846,,0.0,-2.43666753579226,
2025_01_BAL_BUF,BUF,2923.0,0.0,,0.0,,0.282030642032623,0.0631539821624756,,0.0,1.91310676517959,
2025_01_BAL_BUF,BUF,2918.0,0.0,,0.0,,0.654815375804901,0.0181954503059387,,0.0,0.579175055958331,
2025_01_BAL_BUF,BUF,2909.0,9.0,,0.0,,0.67301082611084,0.0276879072189331,,0.0,0.899523924570531,
2025_01_BAL_BUF,BUF,2866.0,0.0,,0.0,,0.700698733329773,-0.0305010676383972,,0.0,-0.617572502000257,
2025_01_BAL_BUF,BUF,2845.0,-2.0,,0.0,,0.670197665691376,-0.0539259314537048,,0.0,-2.39576788898557,
2025_01_BAL_BUF,BUF,2809.0,0.0,,0.0,,0.616271734237671,0.0228725969791412,,0.0,-0.0154190408065915,
2025_01_BAL_BUF,BUF,2799.0,11.0,,0.0,,0.360855668783188,0.0181892514228821,,0.0,0.786260944791138,
2025_01_BAL_BUF,BUF,2759.0,20.0,L.Jackson,1.40387096186169,1.40387096186169,0.37904492020607,0.0269793272018433,0.0,0.0,1.34645359427668,0.346432086004588
2025_01_BAL_BUF,BUF,2719.0,2.0,,0.0,,0.406024247407913,-0.0161667168140411,,0.0,-0.439311498776078,
2025_01_BAL_BUF,BUF,2700.0,,,,,0.389857530593872,0.0,,,0.0,
2025_01_BAL_BUF,BUF,2700.0,5.0,L.Jackson,-0.73498946428299,-0.73498946428299,0.389857530593872,0.0041207671165466,0.0,0.0,-0.018798332195729,1.06439222875465
2025_01_BAL_BUF,BUF,2658.0,17.0,,0.0,,0.393978297710419,0.0935627520084381,,0.0,1.97103680938017,
2025_01_BAL_BUF,BUF,2621.0,30.0,,0.0,,0.487541049718857,0.0780953161382398,,0.0,3.17897840810474,
2025_01_BAL_BUF,BUF,2615.0,0.0,,0.0,,0.565636365857097,0.0028130419588365,,0.0,0.0675730031076331,
2025_01_BAL_BUF,BUF,2615.0,0.0,,0.0,,0.431550592184067,-0.0018296241760253,,0.0,-0.312170904129744,
2025_01_BAL_BUF,BUF,2609.0,0.0,J.Allen,0.0,-0.97932652477175,0.429720968008041,-0.0190283060073853,0.0,0.0,-0.526102853473276,1.27309738779792
2025_01_BAL_BUF,BUF,2605.0,4.0,J.Allen,-0.175885770469904,-0.175885770469904,0.410692662000656,-0.0095080435276031,-0.0095080435276031,-0.0095080435276031,-0.175885770469904,0.680520482965154
2025_01_BAL_BUF,BUF,2565.0,0.0,J.Allen,-1.80198669852689,-1.80198669852689,0.401184618473053,-0.0497400462627411,0.0,0.0,-1.34811847936362,2.08495831182987
2025_01_BAL_BUF,BUF,2534.0,0.0,,0.0,,0.351444572210312,0.0067974627017974,,0.0,-0.153528904542327,
2025_01_BAL_BUF,BUF,2523.0,5.0,L.Jackson,-0.128393319435418,-0.128393319435418,0.641757965087891,0.0102459192276001,0.0,0.0,0.160719281528145,0.572866125385334
2025_01_BAL_BUF,BUF,2482.0,49.0,,0.0,,0.652003884315491,0.0619574189186096,,0.0,3.38320483907592,
2025_01_BAL_BUF,BUF,2431.0,5.0,,0.0,,0.7139613032341,-0.0058019757270813,,0.0,-0.0142826580558904,
2025_01_BAL_BUF,BUF,2391.0,10.0,,0.0,,0.708159327507019,0.0512385589766011,,0.0,2.17540558235487,
2025_01_BAL_BUF,BUF,2387.0,0.0,,0.0,,0.75939788648362,0.0009688960624232,,0.0,0.0675730031076331,
2025_01_BAL_BUF,BUF,2387.0,0.0,,0.0,,0.239633217453957,0.0046126842498779,,0.0,0.234552556183189,
2025_01_BAL_BUF,BUF,2381.0,7.0,,0.0,,0.244245901703835,0.0117657631635666,,0.0,0.318700659321621,
2025_01_BAL_BUF,BUF,2340.0,8.0,,0.0,,0.256011664867401,0.0190810561180115,,0.0,0.518644100287929,
2025_01_BAL_BUF,BUF,2295.0,0.0,J.Allen,0.0,-1.16859866864979,0.275092720985413,-0.0153004229068756,0.0,0.0,-0.428846204420552,1.09884739579692
2025_01_BAL_BUF,BUF,2290.0,1.0,J.Allen,-1.41793536231853,-1.41793536231853,0.259792298078537,-0.0223636478185654,0.0,0.0,-0.673388468567282,1.35971710043439
2025_01_BAL_BUF,BUF,2251.0,17.0,J.Allen,2.21301404538099,2.21301404538099,0.237428650259972,0.0547542423009872,0.0547542423009872,0.0547542423009872,2.21301404538099,0.300771822066779
2025_01_BAL_BUF,BUF,2228.0,12.0,J.Allen,-0.956238123471849,-0.956238123471849,0.292182892560959,0.0299383699893951,0.0,0.0,0.730033903208096,1.1509335267428
2025_01_BAL_BUF,BUF,2188.0,7.0,,0.0,,0.322121262550354,0.0019971430301666,,0.0,0.470235992397647,
2025_01_BAL_BUF,BUF,2146.0,0.0,,0.0,,0.324118405580521,-0.0142194628715515,,0.0,-0.636022085906006,
2025_01_BAL_BUF,BUF,2108.0,6.0,J.Allen,-1.47828879434383,-1.47828879434383,0.309898942708969,0.0181009769439697,0.0,0.0,0.930889342620503,1.98585694634536
2025_01_BAL_BUF,BUF,2067.0,0.0,J.Allen,0.0,2.07362291269237,0.327999919652939,-0.0145955085754395,0.0,0.0,-0.43809202068951,
2025_01_BAL_BUF,BUF,2064.0,2.0,,0.0,,0.313404411077499,-0.0114896595478058,,0.0,-0.81655917619355,
2025_01_BAL_BUF,BUF,2020.0,3.0,J.Allen,-0.919816567096859,-0.919816567096859,0.301914751529694,-0.0327523946762085,0.0,0.0,-0.750690877854038,1.13951517552008
2025_01_BAL_BUF,BUF,1971.0,0.0,,0.0,,0.269162356853485,-0.0232019424438477,,0.0,0.0789649874294702,
2025_01_BAL_BUF,BUF,1970.0,0.0,,0.0,,0.754039585590363,0.0351829528808594,,0.0,1.0935346246697,
2025_01_BAL_BUF,BUF,1963.0,17.0,,0.0,,0.789222538471222,0.0270982384681702,,0.0,1.03503439720953,
2025_01_BAL_BUF,BUF,1923.0,5.0,,0.0,,0.816320776939392,0.0007937550544738,,0.0,0.265776684216689,
2025_01_BAL_BUF,BUF,1918.0,0.0,L.Jackson,0.0,-0.53832802089164,0.817114531993866,-0.016645073890686,0.0,0.0,-0.640881297178567,0.83856531675022
2025_01_BAL_BUF,BUF,1913.0,0.0,,0.0,,0.80046945810318,0.0,,0.0,0.0,
2025_01_BAL_BUF,BUF,1913.0,15.0,L.Jackson,1.74048866285011,1.74048866285011,0.80046945810318,0.0350975394248962,0.0350975394248962,0.0350975394248962,1.74048866285011,0.227672319349413
2025_01_BAL_BUF,BUF,1906.0,0.0,,0.0,,0.835566997528076,0.0,,0.0,0.0,
2025_01_BAL_BUF,BUF,1906.0,-15.0,,0.0,,0.835566997528076,-0.0177374482154846,,0.0,-2.21552025200799,
2025_01_BAL_BUF,BUF,1898.0,0.0,,0.0,,0.817829549312592,0.0,,0.0,0.0,
2025_01_BAL_BUF,BUF,1898.0,1.0,L.Jackson,-0.927066168282181,-0.927066168282181,0.817829549312592,-0.0187991261482239,0.0,0.0,-0.963631074759178,1.03745892735776
2025_01_BAL_BUF,BUF,1891.0,0.0,,0.0,,0.799030423164368,0.0,,0.0,0.0,
2025_01_BAL_BUF,BUF,1891.0,0.0,,0.0,,0.799030423164368,-0.0109813809394836,,0.0,0.621733989427461,
2025_01_BAL_BUF,BUF,1835.0,0.0,,0.0,,0.788049042224884,0.0352069437503815,,0.0,1.14448518424701,
2025_01_BAL_BUF,BUF,1831.0,0.0,,0.0,,0.176744014024735,-0.0126720368862152,,0.0,-0.0898924673674628,
2025_01_BAL_BUF,BUF,1825.0,26.0,J.Allen,0.439562176004984,0.439562176004984,0.164071977138519,0.025782510638237,0.025782510638237,0.025782510638237,0.439562176004984,1.12495378556383
2025_01_BAL_BUF,BUF,1808.0,0.0,J.Allen,0.0,,0.189854487776756,-0.0163581818342209,,0.0,-0.0699459002062213,
2025_01_BAL_BUF,BUF,1807.0,0.0,,0.0,,0.173496305942535,0.0,,0.0,0.0,
2025_01_BAL_BUF,BUF,1807.0,22.0,J.Allen,1.87177222884484,1.87177222884484,0.173496305942535,0.0722531080245972,0.0722531080245972,0.0722531080245972,1.87177222884484,0.0147096981127683
2025_01_BAL_BUF,BUF,1801.0,0.0,,0.0,,0.245749413967133,0.0228930711746216,,0.0,0.600324746611389,
2025_01_BAL_BUF,BUF,1800.0,,,,,0.731357514858246,0.0,,,,
2025_01_BAL_BUF,BUF,1800.0,0.0,,0.0,,0.731357514858246,0.0215505361557007,,0.0,0.502224535681307,
2025_01_BAL_BUF,BUF,1800.0,3.0,,0.0,,0.752908051013947,-0.0075055956840515,,0.0,-0.130098857916892,
2025_01_BAL_BUF,BUF,1757.0,0.0,L.Jackson,0.0,,0.745402455329895,-0.0206772089004517,,0.0,-0.829515700694174,
2025_01_BAL_BUF,BUF,1722.0,39.0,L.Jackson,2.55925753433257,2.55925753433257,0.724725246429443,0.0969806313514709,0.0,0.0,4.15062094805762,0.501099869119203
2025_01_BAL_BUF,BUF,1674.0,23.0,L.Jackson,-0.73950978089124,-0.73950978089124,0.821705877780914,0.0460586775459708,0.0,0.0,2.53654670808464,0.933371835097017
2025_01_BAL_BUF,BUF,1668.0,0.0,,0.0,,0.867764555326885,0.000147617944294,,0.0,0.0675730031076331,
2025_01_BAL_BUF,BUF,1668.0,0.0,,0.0,,0.132087826728821,0.0134490430355072,,0.0,0.941212019883096,
2025_01_BAL_BUF,BUF,1668.0,5.0,,0.0,,0.145536869764328,0.0018925964832305,,0.0,0.0011168364435434,
2025_01_BAL_BUF,BUF,1635.0,3.0,,0.0,,0.147429466247559,-0.001013159751892,,0.0,-0.236338563729078,
2025_01_BAL_BUF,BUF,1595.0,5.0,,0.0,,0.146416306495667,0.00942362844944,,0.0,0.97412234172225,
2025_01_BAL_BUF,BUF,1554.0,11.0,,0.0,,0.155839934945107,0.0024562180042266,,0.0,0.645886239362881,
2025_01_BAL_BUF,BUF,1509.0,0.0,J.Allen,0.0,1.01325254508993,0.158296152949333,-0.0087247341871261,0.0,0.0,-0.519674198236316,0.333277485167731
2025_01_BAL_BUF,BUF,1503.0,2.0,J.Allen,-0.728683637804352,-0.728683637804352,0.149571418762207,-0.0136766582727432,-0.0136766582727432,-0.0136766582727432,-0.728683637804352,0.92881250137655
2025_01_BAL_BUF,BUF,1461.0,3.0,J.Allen,-0.993824201752432,-0.993824201752432,0.135894760489464,-0.0183546021580696,-0.0183546021580696,-0.0183546021580696,-0.993824201752432,1.38452662942732
2025_01_BAL_BUF,BUF,1422.0,0.0,,0.0,,0.117540158331394,0.100333534181118,,0.0,4.48619507416151,
2025_01_BAL_BUF,BUF,1415.0,2.0,,0.0,,0.217873692512512,0.0065197348594665,,0.0,-0.0575915257213637,
2025_01_BAL_BUF,BUF,1371.0,2.0,,0.0,,0.224393427371979,0.0045670547928664,,0.0,0.96062710636761,
2025_01_BAL_BUF,BUF,1367.0,0.0,,0.0,,0.228960482164845,-0.0112222950305793,,0.0,0.0,
2025_01_BAL_BUF,BUF,1367.0,0.0,J.Allen,0.0,,0.217738187134266,-0.0491049049496651,,0.0,-0.947,
2025_01_BAL_BUF,BUF,1367.0,0.0,,0.0,,0.831366717815399,0.0133885145187378,,0.0,0.502089368645102,
2025_01_BAL_BUF,BUF,1362.0,5.0,,0.0,,0.844755232334137,0.0049441456794738,,0.0,0.04929971229285,
2025_01_BAL_BUF,BUF,1324.0,-5.0,,0.0,,0.849699378013611,-0.0319291353225708,,0.0,-1.38177409488708,
2025_01_BAL_BUF,BUF,1290.0,0.0,L.Jackson,0.0,3.8295942604309,0.81777024269104,-0.0241569876670837,0.0,0.0,-1.32184230629355,1.11950735663454
2025_01_BAL_BUF,BUF,1285.0,0.0,,0.0,,0.793613255023956,-0.0121007710695267,,0.0,0.539428574964404,
2025_01_BAL_BUF,BUF,1274.0,0.0,J.Allen,-1.28580117807724,-1.28580117807724,0.21848751604557,-0.0167109966278076,0.0,0.0,-0.599654919467866,1.32462177277699
2025_01_BAL_BUF,BUF,1232.0,0.0,,0.0,,0.201776519417763,-0.0186347216367722,,0.0,-1.08142511709593,
2025_01_BAL_BUF,BUF,1200.0,17.0,J.Allen,0.365149479126558,0.365149479126558,0.183141797780991,0.0457259714603424,0.0,0.0,2.03469824767672,0.406879837191754
2025_01_BAL_BUF,BUF,1172.0,2.0,,0.0,,0.228867769241333,-0.0140067785978317,,0.0,0.393823736347258,
2025_01_BAL_BUF,BUF,1127.0,2.0,,0.0,,0.214860990643501,-0.0153876692056656,,0.0,-0.355618147179484,
2025_01_BAL_BUF,BUF,1086.0,0.0,J.Allen,0.0,1.85798162012361,0.199473321437836,-0.0185249745845795,4.55528497695923e-05,0.0,-0.758911747951061,0.34024300849552
2025_01_BAL_BUF,BUF,1080.0,0.0,J.Allen,0.0,3.23006489803083,0.180948346853256,-0.0259016901254654,0.0,0.0,-1.40674399305135,0.43483663504034
2025_01_BAL_BUF,BUF,1070.0,0.0,,0.0,,0.155046656727791,-0.0034377723932266,,0.0,-0.342594038229436,
2025_01_BAL_BUF,BUF,1062.0,36.0,L.Jackson,-0.4365398674272,-0.4365398674272,0.848391115665436,0.0367925763130188,0.0,0.0,2.37592502718326,0.713456855341021
2025_01_BAL_BUF,BUF,1018.0,3.0,,0.0,,0.885183691978455,-0.0035806894302368,,0.0,-0.16452417592518,
2025_01_BAL_BUF,BUF,974.0,29.0,L.Jackson,2.18482185195899,2.18482185195899,0.881603002548218,0.0528898340726487,0.0,0.0,3.42234689358156,0.884786533638888
2025_01_BAL_BUF,BUF,969.0,0.0,,0.0,,0.934492836620866,0.0009213509892829,,0.0,0.0675730031076331,
2025_01_BAL_BUF,BUF,969.0,0.0,,0.0,,0.0645858123898506,-0.0062097460031509,,0.0,-0.660493436735123,
2025_01_BAL_BUF,BUF,963.0,4.0,,0.0,,0.0583760663866997,-0.0112093463540077,,0.0,-0.259291948284954,
2025_01_BAL_BUF,BUF,922.0,8.0,J.Allen,0.969870067667216,0.969870067667216,0.047166720032692,0.0145208314061165,0.0145208314061165,0.0145208314061165,0.969870067667216,0.270122793248062
2025_01_BAL_BUF,BUF,900.0,,,,,0.0616875514388084,0.0,,,0.0,
2025_01_BAL_BUF,BUF,900.0,15.0,J.Allen,0.965470848372206,0.965470848372206,0.0616875514388084,0.0096593126654624,0.0096593126654624,0.0096593126654624,0.965470848372206,0.270919364164948
2025_01_BAL_BUF,BUF,876.0,4.0,J.Allen,-0.137028499972075,-0.137028499972075,0.0713468641042709,-0.0076019093394279,-0.0076019093394279,-0.0076019093394279,-0.137028499972075,0.498865922108124
2025_01_BAL_BUF,BUF,851.0,0.0,J.Allen,0.0,2.13165631901938,0.063744954764843,-0.0033742412924766,0.0,0.0,-0.876052687177435,0.612674459487061
2025_01_BAL_BUF,BUF,846.0,51.0,J.Allen,-1.83948184689507,-1.83948184689507,0.0603707134723663,0.0641311407089233,0.0,0.0,4.99526702566072,2.05822000426571
2025_01_BAL_BUF,BUF,809.0,0.0,,0.0,,0.12450185418129,-0.0201992690563202,,0.0,-0.370439299091231,
2025_01_BAL_BUF,BUF,776.0,2.0,,0.0,,0.104302585124969,0.034795342117548,,0.0,1.0540653692442,
2025_01_BAL_BUF,BUF,771.0,0.0,J.Allen,0.0,,0.139097927242517,-0.0325494391024113,,0.0,-0.947,
2025_01_BAL_BUF,BUF,771.0,0.0,,0.0,,0.893451511859894,0.0090375542640686,,0.0,0.479223227128387,
2025_01_BAL_BUF,BUF,765.0,0.0,L.Jackson,0.0,1.03456593141891,0.902489066123962,-0.0136470794677734,0.0,0.0,-0.540441926568747,0.215515345880486
2025_01_BAL_BUF,BUF,760.0,0.0,L.Jackson,0.0,-0.934053484350443,0.888841986656189,-0.0075047016143798,0.0,0.0,-0.745875502470881,1.08625121709051
2025_01_BAL_BUF,BUF,757.0,19.0,,0.0,,0.881337285041809,0.0378112196922302,,0.0,2.56259736977518,
2025_01_BAL_BUF,BUF,710.0,46.0,,0.0,,0.919148504734039,0.0466469508872741,,0.0,4.2500266074203,
2025_01_BAL_BUF,BUF,702.0,0.0,,0.0,,0.965795455621313,-0.0027686228321307,,0.0,-0.932426996892367,
2025_01_BAL_BUF,BUF,702.0,0.0,,0.0,,0.0369731672108173,0.0035426132380962,,0.0,0.114958324003965,
2025_01_BAL_BUF,BUF,695.0,9.0,J.Allen,0.693343392107636,0.693343392107636,0.0405157804489136,0.0074422359466552,0.0,0.0,0.882232023635879,0.182835679738167
2025_01_BAL_BUF,BUF,673.0,6.0,J.Allen,-0.0292981551028788,-0.0292981551028788,0.0479580163955689,-0.0023315399885177,0.0,0.0,0.136942139128223,0.30378511287371
2025_01_BAL_BUF,BUF,652.0,0.0,J.Allen,0.0,0.540447823470458,0.0456264764070511,-0.0065906532108783,0.0,0.0,-0.467010469408706,0.213702717147793
2025_01_BAL_BUF,BUF,648.0,9.0,,0.0,,0.0390358231961727,0.0071357898414135,,0.0,0.539188876748085,
2025_01_BAL_BUF,BUF,621.0,0.0,,0.0,,0.0461716130375862,-0.0119983144104481,,0.0,-1.81440278026275,
2025_01_BAL_BUF,BUF,603.0,-5.0,J.Allen,0.0,,0.0341732986271381,-0.0125906243920326,,0.0,-1.40887524420396,
2025_01_BAL_BUF,BUF,567.0,0.0,,0.0,,0.0215826742351055,-0.0115177743136883,,0.0,-0.668385697063059,
2025_01_BAL_BUF,BUF,558.0,3.0,,0.0,,0.989935100078583,-0.0017720460891723,,0.0,-0.132873805006966,
2025_01_BAL_BUF,BUF,517.0,-1.0,,0.0,,0.98816305398941,0.0041791200637817,,0.0,-0.686277454486117,
2025_01_BAL_BUF,BUF,476.0,0.0,,0.0,,0.992342174053192,-0.0009346008300781,,0.0,-0.598257681820542,
2025_01_BAL_BUF,BUF,476.0,9.0,L.Jackson,-0.885720374528319,-0.885720374528319,0.991407573223114,-0.0007263422012329,0.0,0.0,-0.359506796114147,0.79843799753483
2025_01_BAL_BUF,BUF,447.0,0.0,,0.0,,0.990681231021881,-0.022843137383461,,0.0,-0.477182562928647,
2025_01_BAL_BUF,BUF,436.0,21.0,J.Allen,1.27419952233322,1.27419952233322,0.0321619063615799,0.010595727711916,0.010595727711916,0.010595727711916,1.27419952233322,0.319471124983768
2025_01_BAL_BUF,BUF,413.0,6.0,,0.0,,0.0427576340734959,-0.0060740932822227,,0.0,0.301792510785162,
2025_01_BAL_BUF,BUF,377.0,9.0,J.Allen,0.770988051081076,0.770988051081076,0.0366835407912731,0.0024895407259464,0.0,0.0,0.602022017817944,0.29948952168373
2025_01_BAL_BUF,BUF,355.0,0.0,J.Allen,0.0,-1.11053751083091,0.0391730815172195,-0.0152290854603052,0.0,0.0,-0.440034283441491,1.26653065814968
2025_01_BAL_BUF,BUF,352.0,7.0,J.Allen,-0.0565594165818766,-0.0565594165818766,0.0239439960569143,0.0051293205469846,0.0,0.0,0.25948989612516,0.645600632134858
2025_01_BAL_BUF,BUF,307.0,0.0,,0.0,,0.029073316603899,0.0040043778717517,,0.0,1.07839789777063,
2025_01_BAL_BUF,BUF,304.0,11.0,J.Allen,0.348360753851011,0.348360753851011,0.0330776944756508,0.0071768537163734,0.0,0.0,0.760902912821621,0.283868083887713
2025_01_BAL_BUF,BUF,299.0,0.0,J.Allen,0.0,2.3584834036883,0.0402545481920242,2.57492065429688e-05,0.0,0.0,-0.430802176240832,
2025_01_BAL_BUF,BUF,293.0,0.0,J.Allen,0.0,1.69999755904428,0.0402802973985672,-0.003418069332838,0.0,0.0,-0.713415220146999,0.899090625517554
2025_01_BAL_BUF,BUF,288.0,8.0,J.Allen,-0.700334100692999,-0.700334100692999,0.0368622280657291,-0.0099802464246749,0.0,0.0,-0.494746986310929,0.894911113511417
2025_01_BAL_BUF,BUF,245.0,10.0,J.Allen,3.99744778638706,3.99744778638706,0.0268819816410542,0.0183529648439447,0.0183529648439447,0.0183529648439447,3.99744778638706,
2025_01_BAL_BUF,BUF,236.0,0.0,,0.0,,0.0452349464849988,0.0004843790574511,,0.0,0.0675730031076331,
2025_01_BAL_BUF,BUF,236.0,0.0,,0.0,,0.95428067445755,0.000970184803009,,0.0,0.121183216804639,
2025_01_BAL_BUF,BUF,230.0,13.0,,0.0,,0.955250859260559,0.0078935027122497,,0.0,0.706568608875386,
2025_01_BAL_BUF,BUF,190.0,-9.0,,0.0,,0.963144361972809,-0.0893446654081345,,0.0,-5.28217191010481,
2025_01_BAL_BUF,BUF,186.0,29.0,J.Allen,2.03644192553475,2.03644192553475,0.126200303435326,0.0997319519519806,0.0,0.0,2.81580700917402,0.968334148530634
2025_01_BAL_BUF,BUF,162.0,0.0,,0.0,,0.225932255387306,-0.0079452097415924,,0.0,-0.249741211941,
2025_01_BAL_BUF,BUF,126.0,0.0,,0.0,,0.217987045645714,-0.0279524773359299,,0.0,-0.381295868370216,
2025_01_BAL_BUF,BUF,120.0,1.0,,0.0,,0.190034568309784,0.0936605760753155,,0.0,1.26682281983085,
2025_01_BAL_BUF,BUF,118.0,0.0,J.Allen,0.0,,0.283695144385099,-0.141085011690855,,0.0,-0.947,
2025_01_BAL_BUF,BUF,118.0,0.0,,0.0,,0.857389867305756,0.002905786037445,,0.0,0.319188779802062,
2025_01_BAL_BUF,BUF,111.0,1.0,,0.0,,0.860295653343201,0.0061251521110534,,0.0,-0.265789958531968,
2025_01_BAL_BUF,BUF,105.0,0.0,,0.0,,0.866420805454254,0.0,,0.0,0.0,
2025_01_BAL_BUF,BUF,105.0,0.0,,0.0,,0.866420805454254,0.0008406639099121,,0.0,-0.422800079453737,
2025_01_BAL_BUF,BUF,100.0,0.0,,0.0,,0.867261469364166,0.0,,0.0,0.0,
2025_01_BAL_BUF,BUF,100.0,6.0,L.Jackson,-0.490729772485793,-0.490729772485793,0.867261469364166,-0.0140707492828369,0.0337809920310974,0.0337809920310974,-0.787039116723463,1.0807309401071
2025_01_BAL_BUF,BUF,93.0,0.0,,0.0,,0.853190720081329,0.0,,0.0,0.0,
2025_01_BAL_BUF,BUF,93.0,0.0,,0.0,,0.853190720081329,-0.2095927298069,,0.0,-0.304495313204825,
2025_01_BAL_BUF,BUF,86.0,6.0,J.Allen,-0.176847267546691,-0.176847267546691,0.356402009725571,-0.0114350020885468,0.0080545544624328,0.0080545544624328,-0.176968950545415,0.19335209293078
2025_01_BAL_BUF,BUF,65.0,8.0,J.Allen,0.218334201723337,0.218334201723337,0.344967007637024,0.0378170311450958,0.0378170311450958,0.0378170311450958,0.218334201723337,0.287709739128205
2025_01_BAL_BUF,BUF,60.0,5.0,,0.0,,0.38278403878212,-0.0154409408569336,,0.0,0.211239001655485,
2025_01_BAL_BUF,BUF,53.0,0.0,,0.0,,0.367343097925186,-0.0293264389038086,,0.0,-0.403050762135536,
2025_01_BAL_BUF,BUF,53.0,32.0,J.Allen,1.4375300143729,1.4375300143729,0.338016659021378,0.189590007066727,-0.0390644073486328,-0.0390644073486328,2.21934129687725,0.583578630323158
2025_01_BAL_BUF,BUF,46.0,25.0,J.Allen,1.02808767155511,1.02808767155511,0.527606666088104,0.196979343891144,0.0,0.0,1.89729207661003,0.291035764337879
2025_01_BAL_BUF,BUF,38.0,0.0,,0.0,,0.724586009979248,0.0,,0.0,0.0,
2025_01_BAL_BUF,BUF,38.0,-2.0,,0.0,,0.724586009979248,,,0.0,-1.01528459892143,
2025_01_BAL_BUF,BUF,35.0,0.0,,0.0,,0.658769309520721,0.0,,0.0,0.0,
2025_01_BAL_BUF,BUF,35.0,-1.0,,0.0,,0.658769309520721,,,0.0,-0.963498906057794,
2025_01_BAL_BUF,BUF,33.0,0.0,,0.0,,0.622404396533966,0.0,,0.0,0.0,
2025_01_BAL_BUF,BUF,33.0,-2.0,,0.0,,0.622404396533966,,,0.0,0.176048113675727,
2025_01_BAL_BUF,BUF,3.0,0.0,,0.0,,0.614617109298706,0.385382890701294,,0.0,0.178242719846373,
2025_01_BAL_BUF,BUF,0.0,,,,,,,,,,
2025_01_CAR_JAX,JAX,3600.0,,,,,0.546261787414551,0.0,,,0.0,
2025_01_CAR_JAX,JAX,3600.0,0.0,,0.0,,0.546261787414551,0.0068395137786865,,0.0,0.137297136243433,
2025_01_CAR_JAX,JAX,3596.0,0.0,T.Lawrence,0.0,1.50544047169387,0.553101301193237,-0.0181910395622253,0.0,0.0,-0.581190198659897,0.411617647093999
2025_01_CAR_JAX,JAX,3591.0,9.0,T.Lawrence,0.0405349191278219,0.0405349191278219,0.534910261631012,0.0330780148506165,0.0,0.0,1.0059780664742,0.808362197106304
2025_01_CAR_JAX,JAX,3568.0,0.0,,0.0,,0.567988276481628,-0.053436815738678,,0.0,-1.85930502507836,
2025_01_CAR_JAX,JAX,3527.0,4.0,,0.0,,0.51455146074295,0.0580219030380249,,0.0,2.35861050803214,
2025_01_CAR_JAX,JAX,3486.0,0.0,,0.0,,0.572573363780975,-0.0281702876091003,,0.0,-0.824787884484977,
2025_01_CAR_JAX,JAX,3463.0,0.0,T.Lawrence,0.0,-1.03313331771642,0.544403076171875,-0.018241822719574,0.0,0.0,-0.689448206219822,0.933062509272275
2025_01_CAR_JAX,JAX,3458.0,10.0,T.Lawrence,-0.783163066953421,-0.783163066953421,0.526161253452301,-0.0074608922004699,0.0,0.0,0.108724225778133,0.563498336881718
2025_01_CAR_JAX,JAX,3423.0,24.0,T.Lawrence,-0.705317050218582,-0.705317050218582,0.518700361251831,0.113675355911255,0.0,0.0,2.80319940682966,1.50138637465749
